,id,name,edition_year,ingredient_id_0,recipe_ingredient_type_id_0,measurement_id_0,amount_0,ingredient_id_1,recipe_ingredient_type_id_1,measurement_id_1,amount_1,ingredient_id_2,recipe_ingredient_type_id_2,measurement_id_2,amount_2,ingredient_id_3,recipe_ingredient_type_id_3,measurement_id_3,amount_3,ingredient_id_4,recipe_ingredient_type_id_4,measurement_id_4,amount_4,ingredient_id_5,recipe_ingredient_type_id_5,measurement_id_5,amount_5,ingredient_id_6,recipe_ingredient_type_id_6,measurement_id_6,amount_6,ingredient_id_7,recipe_ingredient_type_id_7,measurement_id_7,amount_7,ingredient_id_8,recipe_ingredient_type_id_8,measurement_id_8,amount_8,ingredient_id_9,recipe_ingredient_type_id_9,measurement_id_9,amount_9,ingredient_id_10,recipe_ingredient_type_id_10,measurement_id_10,amount_10,ingredient_id_11,recipe_ingredient_type_id_11,measurement_id_11,amount_11,ingredient_id_12,recipe_ingredient_type_id_12,measurement_id_12,amount_12,ingredient_id_13,recipe_ingredient_type_id_13,measurement_id_13,amount_13,ingredient_replacement_suggestions,instructions,glass_id,notes,master_recipe_id,year_introduced
9698,10197,L.A. Sunrise,2000,38.0,Main,4.0,1,148.0,Main,4.0,1/2,2052.0,Main,4.0,2,118.0,Main,4.0,2,28.0,Main,4.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pour all ingredients except rum into hurricane or parfait glass filled with ice cubes. Float rum on top, garnish with a lime wheel and a cherry.",23,,802.0,2000
9699,802,L.A. Sunrise,2012,38.0,Main,4.0,1,148.0,Main,4.0,1,131.0,Main,4.0,2,118.0,Main,4.0,2,146.0,Main,4.0,1/4,549.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake first four ingredients with ice. Strain into ice-filled hurricane
or parfait glass. Float rum on top. Garnish with lime and cherry.",23,,802.0,2000
9700,10124,La Bomba,2000,412.0,Main,4.0,1 1/4,2093.0,Main,4.0,3/4,118.0,Main,4.0,1 1/2,2052.0,Main,4.0,1 1/2,54.0,Main,2.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake all ingredients except grenadine with ice, three times only. Pour into sugar-rimmed cocktail glass. Add grenadine and garnish with a lime wheel.",44,,569.0,2000
9701,569,La Bomba,2012,382.0,For the Glass,0.0,,412.0,Main,4.0,1 1/4,21.0,Main,4.0,3/4,118.0,Main,4.0,1 1/2,53.0,Main,4.0,1 1/2,54.0,Main,2.0,2,338.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rim chilled cocktail glass with lime wedge and sugar. Combine next
four ingredients with ice and shake briefly. Pour with ice into glass.
Add grenadine and garnish with lime wheel.",44,,569.0,2000
9702,10651,Lake Breeze,2000,259.0,Main,4.0,4,118.0,Main,4.0,2,288.0,Main,10.0,1,384.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into collins glass filled with ice cubes. Fill with soda.,13,,10651.0,2000
9703,10682,Lava Flow,2000,930.0,Main,4.0,4,2331.0,Main,4.0,1/2,118.0,Main,4.0,3,2392.0,Main,0.0,1/2,2560.0,Main,40.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combine all ingredients except strawberries in blender with ice and blend until smooth. Put strawberries at the bottom of a parfait glass, then quickly pour in blended mixture for a star burst effect.",32,,1440.0,2000
9704,1440,Lava Flow,2012,930.0,Main,40.0,1/2,308.0,Main,4.0,1/2,118.0,Main,40.0,1/3,729.0,Main,0.0,1/2,931.0,Main,40.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process first four ingredients in blender with 1 cup crushed ice until
smooth. Put strawberries at the bottom of a parfait glass. Quickly
pour in blended mixture for a starburst effect.",32,,1440.0,2000
9705,10501,Lebanese Snow,2000,643.0,Main,4.0,1 1/2,148.0,Main,4.0,1,930.0,Main,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with crushed ice and blend until smooth. Garnish with a strawberry.,55,,10501.0,2000
9706,10422,Lemon Drop,2000,38.0,Main,4.0,1 1/2,162.0,Main,37.0,1,708.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chill vodka and strain into shot glass. Dip lemon wedge in sugar. To drink, shoot the vodka immediately take a draw on the lemon.",36,,805.0,2000
9707,805,Lemon Drop,2012,106.0,Main,18.0,,469.0,Main,4.0,1 1/2,22.0,Main,4.0,3/4,5.0,Main,4.0,1/4,162.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rim chilled cocktail glass with lemon and sugar. Shake ingredients
with ice. Strain into glass. Squeeze lemon wedge and add.",44,"Thanks to the arrival of lemon-flavored vodka on the scene, the Lemon
Drop has become a modern classic.",805.0,2000
9708,10502,Licorice Mist,2000,533.0,Main,4.0,1 1/4,288.0,Main,4.0,1/2,930.0,Main,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with ice and blend until smooth. Pour into parfait glass. Cut off ends of licorice stick and use it as a straw/garnish.,32,,1310.0,2000
9709,1310,Licorice Mist,2012,533.0,Main,4.0,1 1/4,288.0,Main,4.0,1/2,67.0,Main,4.0,2,789.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender with 1 cup crushed ice until smooth.
Pour into hurricane glass. Add licorice stick ""straw""",23,,1310.0,2000
9710,10690,Little Engineer,2000,118.0,Main,4.0,4,2052.0,Main,4.0,4,54.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour over ice in parfait glass. Garnish with a paper flag.,32,,1446.0,2000
9711,1446,Little Engineer,2012,118.0,Main,4.0,3,131.0,Main,4.0,3,54.0,Main,4.0,1,937.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour over ice in hurricane glass. Garnish with paper flag.,23,,1446.0,2000
9712,10088,Loch Lomond,2000,182.0,Main,4.0,1,299.0,Main,4.0,1/2,197.0,Main,4.0,1,204.0,Main,4.0,3,761.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake all ingredients with ice. Strain into parfait or hurricane glass filled with crushed ice. Garnish with slice of star fruit.,32,,1029.0,2000
9713,1029,Loch Lomond,2012,573.0,Main,4.0,1,197.0,Main,4.0,1,299.0,Main,4.0,1/2,204.0,Main,4.0,3,22.0,Main,4.0,1/2,665.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake ingredients with ice and strain into ice-filled hurricane or
parfait glass. Garnish with star fruit.",23,,1029.0,2000
9714,9564,Louisville Cooler,2000,711.0,Main,4.0,1 1/2,2052.0,Main,4.0,1,430.0,Main,34.0,1,2054.0,Main,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake all ingredients with cracked ice. Strain into old-fashioned glass over fresh cracked ice. Garnish with a half-slice of orange.,27,,1031.0,2000
9715,1031,Louisville Cooler,2012,618.0,Main,4.0,1 1/2,53.0,Main,4.0,1,24.0,Main,4.0,1/2,5.0,Main,4.0,1/2,462.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake ingredients with ice. Strain into old-fashioned glass over fresh
ice. Garnish with orange.",27,,1031.0,2000
9716,9565,Louisville Lady,2000,711.0,Main,4.0,1,694.0,Main,4.0,3/4,2075.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cocktail glass.,44,,1033.0,2000
9717,1033,louisville lady,2012,563.0,Main,4.0,1,82.0,Main,4.0,3/4,664.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into chilled cocktail glass.,44,,1033.0,2000
9718,10013,Lounge Lizard,2000,146.0,Main,4.0,1,281.0,Main,4.0,1/2,344.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour rum and amaretto into ice-filled collins glass. Fill with cola. Garnish with a slice of lime.,13,,623.0,2000
9719,623,Lounge Lizard,2012,146.0,Main,4.0,1,281.0,Main,4.0,1/2,344.0,Main,0.0,,61.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour rum and amaretto into ice-filled Collins glass. Fill with cola and stir. Garnish with lime.,13,,623.0,2000
9720,10347,Lover's Kiss,2000,281.0,Main,4.0,1/2,668.0,Main,4.0,1/2,2366.0,Main,4.0,1/2,2075.0,Main,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into parfait glass. Top with whipped cream. Sprinkle with chocolate shavings and top with a cherry.,32,,1060.0,2000
9721,1060,Lover's Kiss,2012,281.0,Main,4.0,1/2,91.0,Main,4.0,1/2,334.0,Main,4.0,1/2,67.0,Main,4.0,1,673.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake with ice and pour with ice into parfait glass. Top with
whipped cream, sprinkle with chocolate shavings, and garnish with
cherry.",32,,1060.0,2000
9722,10348,LSC RUGBY Electric Gelatin,2000,2515.0,Main,0.0,1,408.0,Main,40.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mix ingredients together, pour into collins glasses and chill for 1 1/2 hours. Serve with a straw. Makes 4-5 servings.",13,,10348.0,2000
9723,9566,Magnolia Maiden,2000,711.0,Main,4.0,1 1/4,666.0,Main,4.0,1 1/4,5.0,Main,11.0,1,2362.0,Main,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake bourbon, Mandarine Napoleon, and simple syrup with crushed ice. Strain into old-fashioned glass with ice. Top with club soda.",27,,1036.0,2000
9724,1036,Magnolia Maiden,2012,563.0,Main,4.0,1 1/4,666.0,Main,4.0,1 1/4,5.0,Main,11.0,1,60.0,Main,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake bourbon, Mandarine Napoleon, and syrup with ice. Strain into
ice-filled old-fashioned glass. Top with soda water.",27,,1036.0,2000
9725,10580,Maple Eggnog,2000,2365.0,Main,4.0,32,142.0,Main,40.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combine ingredients in large pitcher and chill. Stir before serving. Garnish with nutmeg, if desired. Refrigerate leftovers. Makes 8 servings.",26,,1484.0,2000
9726,1484,Maple Eggnog,2012,964.0,Main,44.0,1,968.0,Main,40.0,1/2,563.0,Main,40.0,1/2,81.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combine ingredients in large pitcher and chill. Stir before serving.
Serve in punch cups and top each serving with nutmeg.",26,,1484.0,2000
9727,10503,Maraschino Cherry,2000,28.0,Main,4.0,1,281.0,Main,4.0,1/2,299.0,Main,4.0,1/2,259.0,Main,4.0,1,118.0,Main,4.0,1,54.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with 2-3 cups ice and blend until smooth. Garnish with whipped cream and a cherry.,55,,10503.0,2000
9728,10504,Maui Breeze,2000,281.0,Main,4.0,1/2,21.0,Main,4.0,1/2,52.0,Main,4.0,1/2,2493.0,Main,4.0,1,2052.0,Main,4.0,2,791.0,Main,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combine ingredients in blender with ice and blend until smooth. Serve in parfait glass garnished with a pineapple spear, a cherry, and an  orchid.",32,,1312.0,2000
9729,1312,Maui Breeze,2012,281.0,Main,4.0,1/2,21.0,Main,4.0,1/2,52.0,Main,4.0,1/2,5.0,Main,4.0,1/2,22.0,Main,4.0,1/2,131.0,Main,4.0,2,791.0,Main,4.0,2,671.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender with 1 cup crushed ice until smooth.
Pour into hurricane glass. Garnish with pineapple and cherry.",23,,1312.0,2000
9730,10351,Melon Cooler,2000,433.0,Main,4.0,1,299.0,Main,4.0,1/2,674.0,Main,4.0,1/2,118.0,Main,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with cracked ice and pour into margarita or cocktail glass. Garnish with a lime wheel and a cherry.,44,,1066.0,2000
9731,1066,Melon Cooler,2012,433.0,Main,4.0,3/4,299.0,Main,4.0,1/2,674.0,Main,4.0,1/2,118.0,Main,4.0,1,549.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake with ice and pour into chilled cocktail glass. Garnish with
lime and cherry.",44,,1066.0,2000
9732,10127,Mexican Madras,2000,779.0,Main,4.0,3,2052.0,Main,4.0,1/2,412.0,Main,4.0,1,430.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour juices and tequila into shaker half-filled with ice. Shake well and strain into old-fashioned glass. Garnish with an orange slice.,27,,580.0,2000
9733,580,Mexican Madras,2012,25.0,Main,4.0,1 1/2,259.0,Main,4.0,2,53.0,Main,4.0,1,24.0,Main,4.0,1/4,78.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake with ice and strain into old-fashioned glass. Garnish with
orange.",27,,580.0,2000
9734,10562,Mexitaly Coffee,2000,289.0,Main,4.0,3/4,281.0,Main,4.0,3/4,2310.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dip rim of Irish coffee glass in cherry juice, then in cinnamon sugar. Pour liqueurs into glass and add coffee. Top with whipped cream and shaved chocolate.",31,,1420.0,2000
9735,1420,Mexitaly Coffee,2012,915.0,For the Glass,0.0,,289.0,Main,4.0,3/4,281.0,Main,4.0,3/4,832.0,Main,4.0,4 1/2,790.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rim preheated Irish coffee glass with cherry juice and blend of
sugar and cinnamon. Pour liqueurs into glass. Fill with coffee and
stir. Top with whipped cream and chocolate.",31,,1420.0,2000
9736,10020,Midnight Express,2000,146.0,Main,4.0,1 1/2,2093.0,Main,4.0,1/2,430.0,Main,4.0,3/4,2493.0,Main,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and pour over ice into old-fashioned glass.,27,,631.0,2000
9737,631,Midnight Express,2012,146.0,Main,4.0,1 1/2,21.0,Main,4.0,1/2,24.0,Main,4.0,3/4,22.0,Main,4.0,1/4,5.0,Main,4.0,1/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and pour into ice-filled old-fashioned glass.,27,,631.0,2000
9738,10606,Mint Julep Punch,2000,1026.0,Main,40.0,1,510.0,Main,40.0,4,711.0,Main,40.0,3 1/4,118.0,Main,40.0,6,430.0,Main,40.0,1/2,384.0,Main,40.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Combine mint jelly and 2 cups of water in saucepan, stirring over low heat until jelly melts. Cool. Add bourbon, pineapple juice, remaining water, and lime juice; chill. To serve, pour mixture over a block of ice in punch bowl. Slowly pour in soda, stirring gently. Garnish with lime slices and fresh mint leaves, if desired. Makes 44 servings.",26,,1522.0,2000
9739,1522,Mint Julep Punch,2012,1026.0,Main,40.0,1,118.0,Main,40.0,6,1023.0,Main,48.0,1,24.0,Main,40.0,1/2,384.0,Main,40.0,7,1027.0,Garnish,37.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cook mint jelly and 2 cups water in large nonreactive saucepan over low heat, stirring until jelly melts. Let cool. Stir in pineapple juice, bourbon, 2 cups cold water, and lime juice. Cover and chill. Pour over block of ice in punch bowl. Slowly pour in soda, stirring gently. Garnish with lime and mint. Serve in punch cups.",13,,1522.0,2000
9740,10505,Mississippi Mud,2000,2359.0,Main,4.0,1 1/2,289.0,Main,4.0,1 1/2,677.0,Main,30.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ice cream and liqueurs in blender and blend until smooth. Spoon into cocktail glass. Top with shaved chocolate.,44,,1313.0,2000
9741,1313,Mississippi Mud,2012,355.0,Main,4.0,1 1/2,289.0,Main,4.0,1 1/2,745.0,Main,30.0,2,693.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender until smooth. Pour into cocktail
glass. Top with chocolate.",44,,1313.0,2000
9742,10425,Monkey Shine Shooter,2000,2517.0,Main,4.0,1/2,148.0,Main,4.0,1/2,571.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into cordial glass.,30,,1171.0,2000
9743,1171,Monkey Shine Shooter,2012,717.0,Main,4.0,1/2,703.0,Main,4.0,1/2,571.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake with ice and strain into chilled cordial glass.,30,,1171.0,2000
9744,10022,Monkey Wrench,2000,23.0,Main,4.0,1 1/2,204.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour rum into ice-filled collins glass. Fill with grapefruit juice and stir.,13,,700.0,2000
9745,700,Monkey Wrench,2012,23.0,Main,4.0,1 1/2,204.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pour rum into ice-filled Collins glass. Fill with grapefruit juice and
stir.",13,,700.0,2000
9746,10506,Mont Blanc,2000,532.0,Main,4.0,1,38.0,Main,4.0,1,930.0,Main,4.0,1,677.0,Main,30.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender and blend until smooth. pour into over sized red-wine glass.,34,,1314.0,2000
9747,1314,Mont Blanc,2012,532.0,Main,4.0,1,38.0,Main,4.0,1,67.0,Main,4.0,1,677.0,Main,30.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process all ingredients in blender until smooth. Pour into oversized
red-wine glass.",34,,1314.0,2000
9748,10201,Naked Pretzel,2000,38.0,Main,4.0,3/4,433.0,Main,4.0,1,83.0,Main,4.0,1/2,118.0,Main,4.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir and pour over ice in old-fashioned glass.,27,,10201.0,2000
9749,10202,Nijinski Blini,2000,38.0,Main,4.0,1,2508.0,Main,4.0,2,761.0,Main,4.0,1/2,299.0,Main,11.0,1,111.0,Main,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour into champagne flute and stir gently.,3,,826.0,2000
9750,826,Nijinksy Blini,2012,38.0,Main,4.0,1,299.0,Main,4.0,1,231.0,Main,4.0,1,22.0,Main,4.0,1/4,111.0,Main,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shake first four ingredients with ice. Strain into chilled champagne
flute and top with Champagne.",3,,826.0,2000
9751,9868,Nineteenth Hole,2000,16.0,Main,4.0,1 1/2,19.0,Main,4.0,1,9.0,Main,10.0,1,2048.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice in mixing glass and strain into cocktail glass and strain into cocktail glass. Garnish with an olive.,44,,9868.0,2000
9752,10582,Nog de Cacao,2000,2377.0,Main,4.0,1 1/2,2538.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pour over ice in old-fashioned glass and stir.,27,,1486.0,2000
9753,1486,Nog De Cacao,2012,694.0,Main,4.0,1 1/2,954.0,Main,4.0,1 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pour over ice in old-fashioned glass and stir.,27,,1486.0,2000
9754,10426,Nutty Professor,2000,666.0,Main,4.0,1/2,682.0,Main,4.0,1/2,571.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir and strain into shot glass.,36,,1172.0,2000
9755,1172,Nutty Professor,2012,696.0,Main,4.0,1/2,682.0,Main,4.0,1/2,571.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shake and strain into shot glass.,36,,1172.0,2000
9756,10427,Oh My Gosh,2000,281.0,Main,4.0,1,299.0,Main,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into shot glass.,36,,10427.0,2000
9757,10204,Orang-A-Tang,2000,38.0,Main,4.0,1,21.0,Main,4.0,1/2,54.0,Main,11.0,1,2052.0,Main,4.0,6,2493.0,Main,11.0,1,2262.0,Main,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lightly blend all ingredients except rum. Strain into large snifter half-filled with ice cubes. Float rum on top. Garnish with tropical fruits.,25,,10204.0,2000
9758,10508,Orange Blossom Special,2000,299.0,Main,4.0,1,384.0,Main,4.0,2 1/2,793.0,Main,4.0,3,677.0,Main,4.0,1 1/2,930.0,Main,4.0,2 1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with 6 ice cubes and blend until smooth. Pour into parfait glass. Garnish with a cherry and an orange slice.,32,,1316.0,2000
9759,1316,Orange Blossom Special,2012,299.0,Main,4.0,1,384.0,Main,4.0,2 1/2,793.0,Main,30.0,1,677.0,Main,30.0,1,67.0,Main,4.0,2 1/2,431.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender with 1 cup crushed ice until smooth.
Pour into hurricane glass. Garnish with orange and cherry.",23,,1316.0,2000
9760,10509,Orange Tree,2000,281.0,Main,4.0,1 1/2,149.0,Main,4.0,3/4,2052.0,Main,4.0,1 1/2,677.0,Main,4.0,3/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender and blend until smooth. Pour into parfait glass. Top with whipped cream and garnish with a thin slice of orange.,32,,1317.0,2000
9761,1317,Orange Tree,2012,281.0,Main,4.0,1 1/2,149.0,Main,4.0,3/4,131.0,Main,4.0,1 1/2,677.0,Main,30.0,1,794.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender until smooth. Pour into hurricane
glass. Top with whipped cream and garnish with orange.",23,,1317.0,2000
9762,10510,Over the Rainbow,2000,300.0,Main,4.0,2,35.0,Main,4.0,1,735.0,Main,30.0,2,795.0,Main,13.0,4,733.0,Main,0.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with 1 cup ice and blend until smooth. Pour into parfait glass. Garnish with a strawberry and a peach slice.,32,,1318.0,2000
9763,1318,Over The Rainbow,2012,300.0,Main,4.0,2,35.0,Main,4.0,1,735.0,Main,30.0,2,795.0,Main,0.0,4,796.0,Main,0.0,2,797.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender with 1 cup ice until smooth. Pour into
hurricane glass. Garnish with peach and strawberry.",23,,1318.0,2000
9764,10693,Pac Man,2000,761.0,Main,10.0,2,54.0,Main,10.0,1,2048.0,Main,2.0,1,97.0,Main,0.0,u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Add grenadine, lemon juice, and bitters to collins glass filled with ice. Top with ginger ale. Notch an orange slice and slide down side of glass.",13,,10693.0,2000
9765,10129,Pacific Sunshine,2000,779.0,Main,4.0,1 1/2,197.0,Main,4.0,1 1/2,2493.0,Main,4.0,1 1/2,2048.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mix with cracked ice and pour, with ice, into chilled parfait or hurricane glass with a salted rim. Garnish with a lemon wheel.",32,,593.0,2000
9766,593,Pacific Sunshine,2012,420.0,For the Glass,0.0,,25.0,Main,4.0,1 1/2,197.0,Main,4.0,1 1/2,5.0,Main,4.0,3/4,22.0,Main,4.0,3/4,6.0,Main,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"World famous Peychaud’s Bitters were created by Antoine Amedie Peychaud in New Orleans in the early 1800s.  It is a proprietary recipe that includes several different herbs and spices.  The Peychaud’s flavor profile is a zesty blend of anise, nutmeg and clove notes with a slightly sweet, floral taste.","Rim chilled hurricane or parfait glass with lemon and salt; reserve
lemon. Shake remaining ingredients with ice in mixing glass. Pour
with ice into glass. Garnish with reserved lemon wheel.",23,,593.0,2000
9767,10205,Pavlova Supreme ,2000,2509.0,Main,4.0,2,83.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mix in red-wine glass filled with crushed ice.,34,,10205.0,2000
9768,10512,Peach Amaretto,2000,677.0,Main,40.0,1,2137.0,Main,40.0,1,281.0,Main,40.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender and blend until smooth. Pour into parfait glasses. Makes 3-4 servings.,32,,10512.0,2000
9769,10511,Peach Melba Freeze,2000,299.0,Main,4.0,3/4,532.0,Main,4.0,3/4,682.0,Main,4.0,3/4,677.0,Main,4.0,4,930.0,Main,4.0,3/4,798.0,Main,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender and blend until smooth. Pour into chilled 8 - oz. glass. Garnish with a peach slice.,55,,1319.0,2000
9770,1319,Peach Melba Freeze,2012,299.0,Main,4.0,3/4,532.0,Main,4.0,3/4,682.0,Main,4.0,3/4,677.0,Main,30.0,2,67.0,Main,4.0,3/4,798.0,Main,4.0,1,199.0,Garnish,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Process ingredients in blender until smooth. Pour into hurricane
glass. Garnish with peach.",23,,1319.0,2000
9771,10430,Peach Tart,2000,299.0,Main,4.0,1,430.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into shot glass.,36,,1176.0,2000
9772,1176,Peach Tart,2012,299.0,Main,4.0,1,24.0,Main,4.0,1/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stir with ice and strain into chilled shot glass.,36,,1176.0,2000
9773,10513,Peppermint Penguin,2000,710.0,Main,4.0,1/2,2527.0,Main,4.0,1/2,2528.0,Main,0.0,3,930.0,Main,4.0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combine ingredients in blender with 1 scoop of ice and blend until all ice is crushed. Pour into hurricane or parfait glass. Top with whipped cream. Garnish with a cookie and a cherry.,23,,10513.0,2000
